,Unnamed: 0,id,ein,name,careofname,address,city,state,zipcode,subsection_code,affiliation_code,classification_codes,ruling_date,deductibility_code,foundation_code,activity_codes,organization_code,exempt_organization_status_code,tax_period,asset_code,income_code,filing_requirement_code,pf_filing_requirement_code,accounting_period,asset_amount,income_amount,revenue_amount,ntee_code,sort_name,created_at,updated_at,data_source,have_extracts,have_pdfs,full_address,lat,lon
1,0,465301464,465301464,BALTIMORE PLAYHOUSE,% ROBERT JOHNSON,3010 WASHINGTON BLVD,BALTIMORE,MD,21230,7,3,1000,7/1/2014,2,0,0,1,1,12/1/2021,3,3,1,0,12,34152,55575,55575,Z99,,2023-01-17T16:23:29.515Z,2023-01-17T16:23:29.515Z,,,,"3010 WASHINGTON BLVD, BALTIMORE, MD 21230-1026",39.2600539,-76.66103772
5,0,814696688,814696688,BALTIMORE CONNECT,% LEON PURNELL,624 N BROADWAY,BALTIMORE,MD,21205,3,3,1000,3/1/2017,1,16,0,1,1,12/1/2021,4,4,1,0,12,176906,114807,114807,P99,,2023-01-17T16:26:25.604Z,2023-01-17T16:26:25.604Z,,,,"624 N BROADWAY, BALTIMORE, MD 21205-1900",39.29762278,-76.59448033
6,0,472983353,472983353,CAMERATA BALTIMORE,,6156 GREEN MEADOW PKWY APT B,BALTIMORE,MD,21209,3,3,2000,4/1/2017,1,16,0,1,1,1/1/2022,0,0,2,0,1,0,0,0,A6B,,2023-01-17T16:23:50.273Z,2023-01-17T16:23:50.273Z,,,,"6156 GREEN MEADOW PKWY APT B, BALTIMORE, MD 21209-3347",N/A,N/A
8,0,872886878,872886878,BALTIMORE COURTWATCH,,1014 W 36TH ST,BALTIMORE,MD,21211,3,3,1280,4/1/2022,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,I50,,2023-01-17T16:27:55.315Z,2023-01-17T16:27:55.315Z,,,,"1014 W 36TH ST, BALTIMORE, MD 21211-2415",39.33124,-76.6335291
11,0,461066224,461066224,BALTIMORE MOOS,% SHERI BRANDENBURG COBB,PO BOX 35042,BALTIMORE,MD,21222,3,3,1000,11/1/2013,1,16,0,5,1,3/1/2022,0,0,2,0,3,0,0,0,P12,,2023-01-17T16:23:08.085Z,2023-01-17T16:23:08.085Z,,,,"PO BOX 35042, BALTIMORE, MD 21222-7042",N/A,N/A
12,0,200704259,200704259,BALTIMORE REVIEW,% SUSAN MUADDI DARRAJ,6514 MAPLEWOOD RD,BALTIMORE,MD,21212,3,3,3000,11/1/2004,1,16,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,A33,,2023-01-17T16:17:00.647Z,2023-01-17T16:17:00.647Z,,,,"6514 MAPLEWOOD RD, BALTIMORE, MD 21212-2008",39.3759824,-76.59853762
15,0,813819911,813819911,JOY BALTIMORE,,2653,BALTIMORE,MD,21218,3,3,1000,5/1/2017,1,16,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,L99,,2023-01-17T16:26:21.357Z,2023-01-17T16:26:21.357Z,,,,"2653, BALTIMORE, MD 21218-0000",39.6662128,-76.73963442
18,0,521409133,521409133,BALTIMORE CLAYWORKS INC,,5707 SMITH AVE,BALTIMORE,MD,21209,3,3,1200,2/1/1986,1,16,149091000,1,1,12/1/2021,6,6,1,0,12,2982391,1164691,1163286,A400,,2023-01-17T16:24:22.961Z,2023-01-17T16:24:22.961Z,,,,"5707 SMITH AVE, BALTIMORE, MD 21209-3609",39.3681698,-76.6532727
19,0,522238264,522238264,BALTIMORE COMMANDMENT CHURCH,,115 N PATTERSON PARK AVE,BALTIMORE,MD,21231,3,3,7000,11/1/2001,1,10,0,1,1,12/1/2017,4,3,6,0,12,243293,26305,26305,X21,,2023-01-17T16:24:33.557Z,2023-01-17T16:24:33.557Z,,,,"115 N PATTERSON PARK AVE, BALTIMORE, MD 21231-1659",39.29346645,-76.5845668
20,0,853416591,853416591,BALTIMORE ELITE INC,,100 HELEN AVE,BALTIMORE,OH,43105,3,3,1000,1/1/2021,1,16,0,1,1,9/1/2021,0,0,2,0,9,0,0,0,N11,,2023-01-17T16:27:37.521Z,2023-01-17T16:27:37.521Z,,,,"100 HELEN AVE, BALTIMORE, OH 43105-9773",39.840104,-82.604873
28,0,522085844,522085844,BALTIMORE TEACHER NETWORK,% ERIC RICE,940 MADISON AVE SUITE L1,BALTIMORE,MD,21201,3,3,2000,10/1/1998,1,15,994120000,1,1,6/1/2021,5,7,1,0,6,946016,9867724,9863712,A33,,2023-01-17T16:24:31.954Z,2023-01-17T16:24:31.954Z,,,,"940 MADISON AVE SUITE L1, BALTIMORE, MD 21201-2113",N/A,N/A
29,0,521420138,521420138,BLUE WATER BALTIMORE,,2631 SISSON ST,BALTIMORE,MD,21211,3,3,1000,8/1/1994,1,16,351000000,1,1,12/1/2021,6,6,1,0,12,1955716,2742397,2552137,C013,,2023-01-17T16:24:23.048Z,2023-01-17T16:24:23.048Z,,,,"2631 SISSON ST, BALTIMORE, MD 21211-3119",39.3182365,-76.6240602
31,0,522122068,522122068,IMPACT BALTIMORE INC,,945 E 30TH ST,BALTIMORE,MD,21218,3,3,1000,2/1/1999,1,15,0,1,1,12/1/2021,2,2,2,0,12,17293,16518,16518,S22,,2023-01-17T16:24:32.383Z,2023-01-17T16:24:32.383Z,,,,"945 E 30TH ST, BALTIMORE, MD 21218-4214",39.3229127,-76.60423525
33,0,383888146,383888146,POE BALTIMORE INC,% KRISTEN L HARBESON DIRECTOR,PO BOX 23773,BALTIMORE,MD,21203,3,3,1200,7/1/2013,1,15,0,1,1,12/1/2021,4,4,1,0,12,243286,227170,200538,A50,,2023-01-17T16:21:47.152Z,2023-01-17T16:21:47.152Z,,,,"PO BOX 23773, BALTIMORE, MD 21203-5773",N/A,N/A
35,0,262909125,262909125,REACH BALTIMORE INC,% CARLTON G EPPS SR,2701 ST LO DRIVE,BALTIMORE,MD,21213,3,3,2000,2/1/2011,1,11,0,1,1,6/1/2021,2,7,1,0,6,23671,6674977,6674977,B29,REACH PARTNERSHIP,2023-01-17T16:19:10.111Z,2023-01-17T16:19:10.111Z,,,,"2701 ST LO DRIVE, BALTIMORE, MD 21213-1100",39.32251485,-76.58285162
36,0,844366851,844366851,RECONCILE BALTIMORE INC,% DENISE DUVAL,1809 DIXON RD,BALTIMORE,MD,21209,3,3,1000,6/1/2020,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,R30,,2023-01-17T16:27:23.353Z,2023-01-17T16:27:23.353Z,,,,"1809 DIXON RD, BALTIMORE, MD 21209-3505",39.3696192,-76.65895486
40,0,202620970,202620970,BALTIMORE ACADEMIES INC,%,540 N CAROLINE ST,BALTIMORE,MD,21205,3,3,2000,5/1/2006,1,15,0,1,1,6/1/2020,3,3,2,0,6,33722,34192,34192,B112,NAF HIGH SCHOOL,2023-01-17T16:17:08.804Z,2023-01-17T16:17:08.804Z,,,,"540 N CAROLINE ST, BALTIMORE, MD 21205-1808",39.29680945,-76.59839911
41,0,871953122,871953122,BALTIMORE BEAT INC,% BRANDON SODERBERG,2209 MARYLAND AVE,BALTIMORE,MD,21218,3,3,2000,2/1/2022,1,15,0,1,1,12/1/2021,4,4,1,0,12,224056,400112,400112,A30,BALTIMORE BEAT,2023-01-17T16:27:52.704Z,2023-01-17T16:27:52.704Z,,,,"2209 MARYLAND AVE, BALTIMORE, MD 21218-5627",39.314631,-76.61779585
42,0,208139136,208139136,BALTIMORE CARES INCORPORATED,% MICHAEL K DOUGLAS,1303 KENT AVE,BALTIMORE,MD,21207,3,3,1000,6/1/2007,1,15,0,1,1,6/1/2022,4,5,1,0,6,200884,527720,527720,B90,,2023-01-17T16:17:23.569Z,2023-01-17T16:17:23.569Z,,,,"1303 KENT AVE, BALTIMORE, MD 21207-4828",39.29968985,-76.72888953
44,0,208935495,208935495,BALTIMORE DOWNTOWN RESTORATIONCOMMITTEE,% STEVEN COTHREL,PO BOX 74,BALTIMORE,OH,43105,3,3,1000,9/1/2013,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,S31,,2023-01-17T16:17:27.403Z,2023-01-17T16:17:27.403Z,,,,"PO BOX 74, BALTIMORE, OH 43105-0074",N/A,N/A
45,0,271043530,271043530,BALTIMORE HONEY INC,% MILDRED A THOMAS,2054 DRUID PARK DR,BALTIMORE,MD,21211,3,3,2000,3/1/2011,1,15,0,1,1,12/1/2018,0,0,2,0,12,0,0,0,D20,,2022-07-18T15:42:27.861Z,2022-07-18T15:42:27.861Z,pre_2022_08_11,,,"2054 DRUID PARK DR, BALTIMORE, MD 21211-1409",39.3325391,-76.64713877
51,0,521319713,521319713,BALTIMORE THEATRE PROJECT,,45 W PRESTON ST,BALTIMORE,MD,21201,3,3,1000,4/1/1980,1,15,0,1,1,6/1/2022,4,4,1,0,6,252603,258277,258277,A65Z,,2023-01-17T16:24:21.680Z,2023-01-17T16:24:21.680Z,,,,"45 W PRESTON ST, BALTIMORE, MD 21201-5717",39.3042745,-76.6182366
60,0,873587967,873587967,QSS BALTIMORE INC,,3901 PARK HEIGHTS AVE,BALTIMORE,MD,21215,3,3,1000,2/1/2022,1,16,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,P20,,2023-01-17T16:27:57.256Z,2023-01-17T16:27:57.256Z,,,,"3901 PARK HEIGHTS AVE, BALTIMORE, MD 21215-7013",39.33361965,-76.66148071
62,0,900417081,900417081,1 BALTIMORE INC,,215 RODGERS FORGE RD APT B,BALTIMORE,MD,21212,3,3,1000,4/1/2009,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,P20,,2023-01-17T16:28:08.457Z,2023-01-17T16:28:08.457Z,,,,"215 RODGERS FORGE RD APT B, BALTIMORE, MD 21212-1318",N/A,N/A
63,0,831387337,831387337,A STRONGER BALTIMORE,% JOHN A CRAWLEY,112 N DALLAS ST,BALTIMORE,MD,21231,3,3,1000,12/1/2018,1,16,0,1,1,12/1/2020,1,1,2,0,12,5404,5500,5500,S31,,2023-01-17T16:26:53.878Z,2023-01-17T16:26:53.878Z,,,,"112 N DALLAS ST, BALTIMORE, MD 21231-1041",39.29269715,-76.59668374
65,0,823221170,823221170,AKELA BALTIMORE INC,,3536 GREENMOUNT AVE,BALTIMORE,MD,21218,3,3,2000,12/1/2017,1,16,0,1,1,12/1/2018,0,0,2,0,12,0,0,0,S20,,2022-07-18T15:47:58.393Z,2022-07-18T15:47:58.393Z,pre_2022_08_11,,,"3536 GREENMOUNT AVE, BALTIMORE, MD 21218-2508",39.3321909,-76.60979296
66,0,464699877,464699877,BALTIMORE ABORTION FUND,% DIANA PHILIP,1323 N CALVERT ST STE A,BALTIMORE,MD,21202,3,3,1000,8/1/2014,1,15,0,1,1,12/1/2021,5,5,1,0,12,688911,611359,611359,E12,,2023-01-17T16:23:25.974Z,2023-01-17T16:23:25.974Z,,,,"1323 N CALVERT ST STE A, BALTIMORE, MD 21202-3974",N/A,N/A
67,0,522229194,522229194,BALTIMORE ALKIDO INC,,1750 UNION AVE STE C,BALTIMORE,MD,21211,3,3,1000,7/1/2014,1,3,0,1,1,12/1/2021,2,3,0,1,12,19328,40864,,N99,,2023-01-17T16:24:33.469Z,2023-01-17T16:24:33.469Z,,,,"1750 UNION AVE STE C, BALTIMORE, MD 21211-1407",N/A,N/A
68,0,264255486,264255486,BALTIMORE ANNEX THEATRE,% FREDERICK GERRIETS,219 PARK AVE,BALTIMORE,MD,21201,3,3,2100,5/1/2010,1,15,0,1,1,3/1/2017,0,0,2,0,3,0,0,0,A65,,2020-09-16T02:14:14.705Z,2020-09-16T02:14:14.705Z,pre_2020_11_18,,,"219 PARK AVE, BALTIMORE, MD 21201-3513",39.2924017,-76.61784901
70,0,371979746,371979746,BALTIMORE CAUSE INC,% CHRISTINA RAMSEY,PO BOX 13435,BALTIMORE,MD,21203,3,3,1000,2/1/2021,1,16,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,R12,,2023-01-17T16:21:20.743Z,2023-01-17T16:21:20.743Z,,,,"PO BOX 13435, BALTIMORE, MD 21203-3435",N/A,N/A
72,0,454445468,454445468,BALTIMORE DOCKERS AFC,% ANDREW PIKE,223 S BOULDIN ST,BALTIMORE,MD,21224,3,3,1200,10/1/2014,1,16,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,N70,,2023-01-17T16:22:59.579Z,2023-01-17T16:22:59.579Z,,,,"223 S BOULDIN ST, BALTIMORE, MD 21224-2316",39.28914825,-76.57073536
73,0,205060077,205060077,BALTIMORE EDUCATIONAL ENRICHMENTINC,% YUSEF SHABAZZ,2841 CHESTERFIELD AVE,BALTIMORE,MD,21213,3,3,2000,10/1/2006,1,15,0,1,1,6/1/2021,0,0,2,0,6,0,0,0,O50,,2023-01-17T16:17:17.948Z,2023-01-17T16:17:17.948Z,,,,"2841 CHESTERFIELD AVE, BALTIMORE, MD 21213-1201",39.3255196,-76.57079991
74,0,822350770,822350770,BALTIMORE HOMECOMING INC,% CONTINENTAL REALTY CORPORATION,1427 CLARKVIEW RD STE 500,BALTIMORE,MD,21209,3,3,1000,10/1/2017,1,15,0,1,1,12/1/2021,4,5,1,0,12,202958,592692,592692,S30,,2023-01-17T16:26:36.685Z,2023-01-17T16:26:36.685Z,,,,"1427 CLARKVIEW RD STE 500, BALTIMORE, MD 21209-0016",N/A,N/A
75,0,520785878,520785878,BALTIMORE KICKERS INCORPORATED,,4810 GUNTHER AVE,BALTIMORE,MD,21206,4,3,1000,8/1/1982,2,0,298319317,1,1,12/1/2021,5,3,2,0,12,826780,47644,33802,,,2023-01-17T16:24:15.369Z,2023-01-17T16:24:15.369Z,,,,"4810 GUNTHER AVE, BALTIMORE, MD 21206-6741",39.3255586,-76.552929
76,0,833729738,833729738,BALTIMORE SAFE HAVEN,% IYA DAMMONS,416 N MONTFORD AVE,BALTIMORE,MD,21224,3,3,1200,4/1/2019,1,15,0,1,1,12/1/2020,4,5,1,0,12,335131,599645,599645,P20,,2023-01-17T16:27:05.049Z,2023-01-17T16:27:05.049Z,,,,"416 N MONTFORD AVE, BALTIMORE, MD 21224-1017",39.29618985,-76.5837778
77,0,471551141,471551141,BALTIMORE STEAM INC,% JOSEPH L MORALES,1001 W PRATT ST,BALTIMORE,MD,21223,3,3,2000,7/1/2015,1,16,0,1,1,12/1/2020,0,0,2,0,12,0,0,0,B80,,2023-01-17T16:23:41.834Z,2023-01-17T16:23:41.834Z,,,,"1001 W PRATT ST, BALTIMORE, MD 21223-2679",39.2855555,-76.63445833
78,0,824025419,824025419,BRO CODE BALTIMORE,% JAMAIS E BURTS,231 S LOUDON AVE,BALTIMORE,MD,21229,3,3,1200,6/1/2018,1,16,0,1,1,12/1/2019,0,0,2,0,12,0,0,0,O50,,2023-01-17T16:26:44.352Z,2023-01-17T16:26:44.352Z,,,,"231 S LOUDON AVE, BALTIMORE, MD 21229-3629",39.28275975,-76.68174501
82,0,814999026,814999026,SYNERGY BALTIMORE INC,,4602 DENVIEW WAY,BALTIMORE,MD,21206,3,3,1000,2/1/2017,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,R11,,2023-01-17T16:26:27.143Z,2023-01-17T16:26:27.143Z,,,,"4602 DENVIEW WAY, BALTIMORE, MD 21206-3576",39.32055955,-76.5363707
87,0,274457992,274457992,BALTIMORE BULLY CREW,,PO BOX 10289,BALTIMORE,MD,21234,3,3,1000,9/1/2011,1,15,0,1,1,12/1/2019,1,1,2,0,12,6594,91,91,P20,,2023-01-17T16:19:35.008Z,2023-01-17T16:19:35.008Z,,,,"PO BOX 10289, BALTIMORE, MD 21234-0289",N/A,N/A
90,0,813631171,813631171,BALTIMORE FILMMAKERS COLLECTIVE,,3206 N HILTON ST,BALTIMORE,MD,21216,3,3,1000,2/1/2017,1,15,0,1,1,6/1/2022,0,0,2,0,6,0,0,0,A31,,2023-01-17T16:26:20.547Z,2023-01-17T16:26:20.547Z,,,,"3206 N HILTON ST, BALTIMORE, MD 21216-1431",39.3231302,-76.67240438
95,0,520906413,520906413,EAST BALTIMORE COMMUNITY,,301 N GAY STREET,BALTIMORE,MD,21202,3,3,1000,7/1/1977,1,16,402000000,1,1,6/1/2019,5,6,1,0,6,621932,1473020,1473020,S200,,2023-01-17T16:24:16.605Z,2023-01-17T16:24:16.605Z,,,,"301 N GAY STREET, BALTIMORE, MD 21202-4831",39.29321435,-76.60765784
104,0,833664213,833664213,BALTIMORE BOLTS INC,% TRACY SHARON BRACKETT,1419 BENJAMIN ST,BALTIMORE,MD,21230,3,3,2000,8/1/2019,1,16,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,O50,,2023-01-17T16:27:04.435Z,2023-01-17T16:27:04.435Z,,,,"1419 BENJAMIN ST, BALTIMORE, MD 21230-5366",39.2681884,-76.58871514
106,0,274605649,274605649,BALTIMORE GREEN MAP,,PO BOX 16244,BALTIMORE,MD,21210,3,3,2000,7/1/2012,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,C30,,2023-01-17T16:19:35.698Z,2023-01-17T16:19:35.698Z,,,,"PO BOX 16244, BALTIMORE, MD 21210-0244",N/A,N/A
107,0,520803045,520803045,BALTIMORE HERITAGE INCORPORATED,,100 N CHARLES ST STE P101,BALTIMORE,MD,21201,3,3,1000,9/1/1964,1,15,62000000,1,1,12/1/2021,5,4,1,0,12,853852,490804,490804,,,2023-01-17T16:24:15.677Z,2023-01-17T16:24:15.677Z,,,,"100 N CHARLES ST STE P101, BALTIMORE, MD 21201-3839",N/A,N/A
108,0,272336062,272336062,BALTIMORE INDUSTRIAL GROUP,% C STEINWEG INC,1210 WALLACE STREET,BALTIMORE,MD,21230,6,3,1000,2/1/2011,2,0,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,S46,,2023-01-17T16:19:26.290Z,2023-01-17T16:19:26.290Z,,,,"1210 WALLACE STREET, BALTIMORE, MD 21230-0000",39.26630506,-76.58320322
109,0,522186976,522186976,BALTIMORE MANDOLIN ORCHESTRA,% CHARLES LEVIN,8423 HALLMARK CIR,BALTIMORE,MD,21234,3,3,1000,2/1/2002,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,A69,,2023-01-17T16:24:33.018Z,2023-01-17T16:24:33.018Z,,,,"8423 HALLMARK CIR, BALTIMORE, MD 21234-4821",39.3735102,-76.5243685
110,0,520743353,520743353,BALTIMORE NEIGHBORHOODS INC,,2217 SAINT PAUL ST,BALTIMORE,MD,21218,3,3,1200,7/1/1961,1,15,430402059,1,1,6/1/2018,4,5,1,0,6,138100,661853,661207,L00K,,2022-02-10T16:08:02.117Z,2022-02-10T16:08:02.117Z,pre_2022_03_18,,,"2217 SAINT PAUL ST, BALTIMORE, MD 21218-5974",39.31482235,-76.61492756
111,0,270558518,270558518,BALTIMORE NODE CORPORATION,% ADAM BACHMAN,2106 LOVEGROVE ST,BALTIMORE,MD,21218,3,3,2800,2/1/2015,1,16,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,U99,,2023-01-17T16:19:20.230Z,2023-01-17T16:19:20.230Z,,,,"2106 LOVEGROVE ST, BALTIMORE, MD 21218-5700",39.31367705,-76.61604722
112,0,452946304,452946304,BALTIMORE TORAH SCHOOL,% JAY TAFFEL,3913 PINKNEY RD,BALTIMORE,MD,21215,3,3,2000,6/1/2016,1,11,0,1,1,6/1/2021,5,5,1,0,6,623004,624518,620180,B24,,2023-01-17T16:22:54.483Z,2023-01-17T16:22:54.483Z,,,,"3913 PINKNEY RD, BALTIMORE, MD 21215-3416",39.3541363,-76.69524799
113,0,520591585,520591585,BALTIMORE URBAN LEAGUE,,512 ORCHARD ST,BALTIMORE,MD,21201,3,3,1200,11/1/1950,1,15,59000000,1,1,6/1/2021,6,6,1,0,6,1906867,1033110,1001685,P22Z,,2023-01-17T16:24:14.137Z,2023-01-17T16:24:14.137Z,,,,"512 ORCHARD ST, BALTIMORE, MD 21201-1947",39.2976034,-76.6240836
115,0,821752841,821752841,DRIFTERS BALTIMORE CHAPTER,,PO BOX 5358,BALTIMORE,MD,21209,3,3,1000,8/1/2017,1,15,0,1,1,6/1/2022,0,0,2,0,6,0,0,0,S80,,2023-01-17T16:26:34.521Z,2023-01-17T16:26:34.521Z,,,,"PO BOX 5358, BALTIMORE, MD 21209-0358",N/A,N/A
116,0,460889783,460889783,ELEV8 BALTIMORE INC,% ALEXANDRIA WARRICK ADAMS,844 ROUNDVIEW RD,BALTIMORE,MD,21225,3,3,2000,7/1/2019,1,15,0,1,1,6/1/2021,4,6,1,0,6,263714,1022479,1022479,B80,,2023-01-17T16:23:07.520Z,2023-01-17T16:23:07.520Z,,,,"844 ROUNDVIEW RD, BALTIMORE, MD 21225-1433",39.24673065,-76.6245674
118,0,465111665,465111665,GREATER BALTIMORE ASHI,% INCORP SERVICES INC,527 WINDWOOD RD,BALTIMORE,MD,21212,6,3,2000,8/1/2014,2,0,0,1,1,6/1/2020,0,0,2,0,6,0,0,0,J03,,2023-01-17T16:23:28.624Z,2023-01-17T16:23:28.624Z,,,,"527 WINDWOOD RD, BALTIMORE, MD 21212-2108",39.37373095,-76.60653083
