,Unnamed: 0,id,ein,name,careofname,address,city,state,zipcode,subsection_code,affiliation_code,classification_codes,ruling_date,deductibility_code,foundation_code,activity_codes,organization_code,exempt_organization_status_code,tax_period,asset_code,income_code,filing_requirement_code,pf_filing_requirement_code,accounting_period,asset_amount,income_amount,revenue_amount,ntee_code,sort_name,created_at,updated_at,data_source,have_extracts,have_pdfs,full_address,lat,lon
122,0,850771143,850771143,PARITY BALTIMORE INCORPORATED,% PARITY BALTIMORE INCORPORATED,1014 W 36TH ST UNIT 96,BALTIMORE,MD,21211,3,3,1000,2/1/2021,1,15,0,1,1,6/1/2021,4,4,1,0,6,358140,236651,236651,L25,,2023-01-17T16:27:28.550Z,2023-01-17T16:27:28.550Z,,,,"1014 W 36TH ST UNIT 96, BALTIMORE, MD 21211-2415",N/A,N/A
129,0,341976509,341976509,BALTIMORE AREA EVALUATORS INCORPORATED,% LESLIE GABAY-SWANSTON,814 NEWINGTON AVE,BALTIMORE,MD,21217,6,3,1000,8/1/2015,2,0,0,1,1,6/1/2021,0,0,2,0,6,0,0,0,S41,LYNCH CHRISTINA O,2023-01-17T16:20:28.586Z,2023-01-17T16:20:28.586Z,,,,"814 NEWINGTON AVE, BALTIMORE, MD 21217-4629",39.31377745,-76.63241783
130,0,815132657,815132657,BALTIMORE ARTS MOVEMENT INC,% CHRIS BRYAN,110 W SARATOGA ST APT 4,BALTIMORE,MD,21201,3,3,2000,2/1/2017,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,A20,,2023-01-17T16:26:27.757Z,2023-01-17T16:26:27.757Z,,,,"110 W SARATOGA ST APT 4, BALTIMORE, MD 21201-3523",N/A,N/A
131,0,473356170,473356170,BALTIMORE BIKE PARTY INC,% KIMBERLY LILLIG,1700 W 41ST UNIT 480,BALTIMORE,MD,21211,3,3,1000,1/1/2016,1,16,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,S20,,2023-01-17T16:23:51.876Z,2023-01-17T16:23:51.876Z,,,,"1700 W 41ST UNIT 480, BALTIMORE, MD 21211-1674",N/A,N/A
134,0,244158815,244158815,BALTIMORE CHILDRENS CHOIR INC,% SUSAN SCHNERING,3426 BANK ST,BALTIMORE,MD,21224,3,3,1200,3/1/2014,1,16,0,1,1,6/1/2022,0,0,2,0,6,0,0,0,A6B,,2023-01-17T16:18:38.766Z,2023-01-17T16:18:38.766Z,,,,"3426 BANK ST, BALTIMORE, MD 21224-2301",39.28786985,-76.56830317
136,0,812548875,812548875,BALTIMORE CITY ENGINEERING ALLIANCE,,100 KANE ST,BALTIMORE,MD,21224,3,3,2000,2/1/2017,1,15,0,1,1,6/1/2021,2,2,2,0,6,24893,12305,12305,B90,,2023-01-17T16:26:15.385Z,2023-01-17T16:26:15.385Z,,,,"100 KANE ST, BALTIMORE, MD 21224-1726",39.29249835,-76.53896685
137,0,262866357,262866357,BALTIMORE CLUB FOUNDATION INC,% DON BLUM,PO BOX 20393,BALTIMORE,MD,21284,3,3,1200,9/1/2009,1,16,0,1,1,10/1/2021,4,3,1,0,10,130318,55067,55067,P20,,2023-01-17T16:19:09.908Z,2023-01-17T16:19:09.908Z,,,,"PO BOX 20393, BALTIMORE, MD 21284-0393",N/A,N/A
140,0,522070055,522070055,BALTIMORE CONSERVATORY ASSOCIATION INC,% MARGAET H STANSBRURY,PO BOX 5668,BALTIMORE,MD,21210,3,3,1000,10/1/2020,1,15,994060000,1,1,12/1/2021,0,0,2,0,12,0,0,0,A11,,2023-01-17T16:24:31.728Z,2023-01-17T16:24:31.728Z,,,,"PO BOX 5668, BALTIMORE, MD 21210-0668",N/A,N/A
142,0,823736466,823736466,BALTIMORE CRIMSON TIDE INC,% KIMBERLY TOWNES,407 N STREEPER ST,BALTIMORE,MD,21224,3,3,1000,1/1/2018,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,N65,,2023-01-17T16:26:43.420Z,2023-01-17T16:26:43.420Z,,,,"407 N STREEPER ST, BALTIMORE, MD 21224-1231",39.2962649,-76.57701399
144,0,451709541,451709541,BALTIMORE FIELD HOCKEY ASSOCIATION,,900 E FAYETTE STREET,BALTIMORE,MD,21203,3,3,1000,9/1/2016,1,16,0,5,1,12/1/2021,2,3,2,0,12,10503,32654,32654,N60,BFHA -BALTIMORE FIELD HOCKEY ASSOC,2023-01-17T16:22:51.147Z,2023-01-17T16:22:51.147Z,,,,"900 E FAYETTE STREET, BALTIMORE, MD 21203-7501",39.291285,-76.604569
149,0,463151875,463151875,BALTIMORE JEWELRY CENTER INC,,10 E NORTH AVE STE 130,BALTIMORE,MD,21202,3,3,1000,7/1/2014,1,16,0,1,1,6/1/2021,5,4,1,0,6,540955,441447,421242,P20,BALTIMORE JEWELRY CENTER,2023-01-17T16:23:17.851Z,2023-01-17T16:23:17.851Z,,,,"10 E NORTH AVE STE 130, BALTIMORE, MD 21202-4886",N/A,N/A
153,0,862247812,862247812,BALTIMORE REFORESTATION PROJECT INC,% CHRISTOPHER PALAZZI,2314 BOSTON ST,BALTIMORE,MD,21224,3,3,1000,7/1/2021,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,C50,,2023-01-17T16:27:44.614Z,2023-01-17T16:27:44.614Z,,,,"2314 BOSTON ST, BALTIMORE, MD 21224-3601",39.28306215,-76.58399976
154,0,520703403,520703403,BALTIMORE RESCUE MISSION INC,,4 N CENTRAL AVE,BALTIMORE,MD,21202,3,3,1000,11/1/1980,1,15,5029000,1,1,12/1/2021,6,5,1,0,12,1096436,849328,849328,,,2023-01-17T16:24:15.073Z,2023-01-17T16:24:15.073Z,,,,"4 N CENTRAL AVE, BALTIMORE, MD 21202-4622",39.2918022,-76.59991253
155,0,412141303,412141303,BALTIMORE SCHOOL OF DIVINITY,% JOHN P CARTER,1411 GARDMAN AVE,BALTIMORE,MD,21209,3,3,1000,12/1/2007,1,11,0,1,1,6/1/2022,0,0,2,0,6,0,0,0,B99,,2023-01-17T16:22:24.553Z,2023-01-17T16:22:24.553Z,,,,"1411 GARDMAN AVE, BALTIMORE, MD 21209-2122",39.3805191,-76.654133
158,0,264031411,264031411,BALTIMORE TREE TRUST INC,% ALEX G FISHER,2631 SISSON ST,BALTIMORE,MD,21211,3,3,1000,2/1/2009,1,15,0,1,1,12/1/2021,6,6,1,0,12,1050973,1490236,1490236,C30,,2023-01-17T16:19:15.616Z,2023-01-17T16:19:15.616Z,,,,"2631 SISSON ST, BALTIMORE, MD 21211-3119",39.3182365,-76.6240602
159,0,261195819,261195819,BALTIMORE YOUTH BASEBALL ASSOCIATION,% MUSTANGS TRAVEL BASEBALL,PO BOX 243,BALTIMORE,OH,43105,3,3,2000,3/1/2018,1,16,0,2,1,12/1/2021,0,0,2,0,12,0,0,0,N63,MUSTANGS TRAVEL BASEBALL,2023-01-17T16:19:01.251Z,2023-01-17T16:19:01.251Z,,,,"PO BOX 243, BALTIMORE, OH 43105-0243",N/A,N/A
163,0,260010594,260010594,GREATER BALTIMORE CULTURAL ALLIANCE,% JEANNIE HOWE,120 W NORTH AVE STE 305,BALTIMORE,MD,21201,3,3,1000,9/1/2002,1,15,0,1,1,12/1/2021,5,5,1,0,12,611820,867226,867226,A99,,2023-01-17T16:18:56.963Z,2023-01-17T16:18:56.963Z,,,,"120 W NORTH AVE STE 305, BALTIMORE, MD 21201-5833",N/A,N/A
169,0,521636425,521636425,REBUILDING TOGETHER BALTIMORE INC,,5820 YORK RD STE T300,BALTIMORE,MD,21212,3,3,1000,10/1/1989,1,15,399000000,1,1,9/1/2021,6,6,1,0,9,1069101,1810219,1810219,L82Z,,2023-01-17T16:24:24.816Z,2023-01-17T16:24:24.816Z,,,,"5820 YORK RD STE T300, BALTIMORE, MD 21212-3622",N/A,N/A
170,0,204056839,204056839,SKATEPARK OF BALTIMORE INC,% DIANA PHILIP,PO BOX 50001,BALTIMORE,MD,21211,3,3,1200,10/1/2006,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,N32,,2023-01-17T16:17:14.089Z,2023-01-17T16:17:14.089Z,,,,"PO BOX 50001, BALTIMORE, MD 21211-4001",N/A,N/A
171,0,863225205,863225205,SOUTH BALTIMORE UNITED INC,,145 W OSTEND ST STE 600,BALTIMORE,MD,21230,3,3,1000,8/1/2021,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,A99,,2023-01-17T16:27:46.999Z,2023-01-17T16:27:46.999Z,,,,"145 W OSTEND ST STE 600, BALTIMORE, MD 21230-3774",N/A,N/A
179,0,237105896,237105896,BALTIMORE BAR FOUNDATION INC,,111 N CALVERT ST STE 627,BALTIMORE,MD,21202,3,3,1230,3/1/1971,1,15,59602120,1,1,6/1/2021,4,4,1,0,6,480206,441361,416293,I128,,2023-01-17T16:18:09.270Z,2023-01-17T16:18:09.270Z,,,,"111 N CALVERT ST STE 627, BALTIMORE, MD 21202-1917",N/A,N/A
190,0,273478333,273478333,BALTIMORE GREEN CURRENCY ASSOCIATION,,3728 ELM AVE,BALTIMORE,MD,21211,3,3,1000,12/1/2014,1,15,0,1,1,12/1/2020,0,0,2,0,12,0,0,0,S31,,2023-01-17T16:19:31.270Z,2023-01-17T16:19:31.270Z,,,,"3728 ELM AVE, BALTIMORE, MD 21211-2206",39.33375175,-76.63164405
193,0,201351162,201351162,BALTIMORE JAZZ ALLIANCE INCORPORATED,% BARRY S GLASSMAN,3000 HOMEWOOD AVENUE,BALTIMORE,MD,21218,3,3,1000,3/1/2012,1,15,0,1,1,6/1/2022,0,0,2,0,6,0,0,0,A68,,2023-01-17T16:17:02.988Z,2023-01-17T16:17:02.988Z,,,,"3000 HOMEWOOD AVENUE, BALTIMORE, MD 21218-7500",39.32293275,-76.60072371
194,0,520634742,520634742,BALTIMORE MARITIME EXCHANGE INC,,3720 DILLON ST,BALTIMORE,MD,21224,6,3,2000,4/1/1956,2,0,279200000,1,1,12/1/2021,5,4,1,0,12,527416,366510,355604,,,2023-01-17T16:24:14.577Z,2023-01-17T16:24:14.577Z,,,,"3720 DILLON ST, BALTIMORE, MD 21224-5202",39.28183135,-76.56517545
195,0,851085205,851085205,BALTIMORE OLIVER COMMUNITY ASSOCIATION,,1400 E FEDERAL ST,BALTIMORE,MD,21213,3,3,1000,6/1/2020,1,15,0,5,1,7/1/2022,0,0,2,0,7,0,0,0,S22,,2023-01-17T16:27:29.946Z,2023-01-17T16:27:29.946Z,,,,"1400 E FEDERAL ST, BALTIMORE, MD 21213-2809",39.30880315,-76.59960587
196,0,453795435,453795435,BALTIMORE OPEN THEATRE INC,% JULIANNE FRANZ,5021 ROLAND AVE 1ST FL,BALTIMORE,MD,21210,3,3,1200,2/1/2012,1,15,0,1,1,6/1/2018,0,0,2,0,6,0,0,0,A6,BALTIMORE OPEN THEATRE,2022-02-10T16:06:53.128Z,2022-02-10T16:06:53.128Z,pre_2022_03_18,,,"5021 ROLAND AVE 1ST FL, BALTIMORE, MD 21210-2220",N/A,N/A
197,0,844950493,844950493,BALTIMORE ORCHARD PROJECT INC,% DEBORAH S HOWARD,3127 GUILFORD AVE,BALTIMORE,MD,21218,3,3,1200,8/1/2020,1,15,0,1,1,12/1/2020,0,0,2,0,12,0,0,0,,,2023-01-17T16:27:25.769Z,2023-01-17T16:27:25.769Z,,,,"3127 GUILFORD AVE, BALTIMORE, MD 21218-3420",39.32672895,-76.61317627
201,0,460738285,460738285,BALTIMORE UNDERGROUND SCIENCE SPACE,% THOMAS BURKETT,101 N HAVEN ST STE 105,BALTIMORE,MD,21224,3,3,2800,11/1/2015,1,16,0,1,1,12/1/2021,4,4,1,0,12,100638,202106,202106,B28,,2023-01-17T16:23:07.036Z,2023-01-17T16:23:07.036Z,,,,"101 N HAVEN ST STE 105, BALTIMORE, MD 21224-1635",N/A,N/A
204,0,352402420,352402420,CASA BALTIMORE-LIMAY INC,% CAROL BERMAN,1302 MERIDENE DR,BALTIMORE,MD,21239,3,3,1000,11/1/2012,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,Q33,CASA BALTIMORE-LIMAY,2023-01-17T16:20:42.939Z,2023-01-17T16:20:42.939Z,,,,"1302 MERIDENE DR, BALTIMORE, MD 21239-2025",39.3686755,-76.58913905
205,0,474239959,474239959,EAST BALTIMORE HISTORICAL LIBRARY,% NIA REDMOND,1425 N DECKER AVE,BALTIMORE,MD,21213,3,3,1200,5/1/2016,1,15,0,1,1,12/1/2021,3,1,2,0,12,26876,4400,4400,S20,,2023-01-17T16:23:55.502Z,2023-01-17T16:23:55.502Z,,,,"1425 N DECKER AVE, BALTIMORE, MD 21213-3901",39.3079972,-76.5745944
211,0,204465333,204465333,GREATER BALTIMORE HISTORY ALLIANCEINC,% HEIDI GLATFELTER,1524 HOLLINS ST,BALTIMORE,MD,21223,3,3,1200,6/1/2006,1,15,0,1,1,12/1/2020,0,0,2,0,12,0,0,0,A80,,2023-01-17T16:17:15.571Z,2023-01-17T16:17:15.571Z,,,,"1524 HOLLINS ST, BALTIMORE, MD 21223-2418",39.28755435,-76.64184801
215,0,841752739,841752739,KEYS IN BALTIMORE INC,,2223 ANNAPOLIS RD,BALTIMORE,MD,21230,3,3,1000,6/1/2019,1,15,0,1,1,12/1/2019,0,1,2,0,12,0,8785,0,L20,,2023-01-17T16:27:08.862Z,2023-01-17T16:27:08.862Z,,,,"2223 ANNAPOLIS RD, BALTIMORE, MD 21230-3113",39.26361335,-76.63334847
217,0,861348645,861348645,MICAH FORUM BALTIMORE INC,,829 E BELVEDERE AVE,BALTIMORE,MD,21212,3,3,1237,4/1/2021,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,X99,,2023-01-17T16:27:42.267Z,2023-01-17T16:27:42.267Z,,,,"829 E BELVEDERE AVE, BALTIMORE, MD 21212-3723",39.36160675,-76.60374715
219,0,521301154,521301154,NAMI METROPOLITAN BALTIMORE INC,,2601 N HOWARD ST STE 130,BALTIMORE,MD,21218,3,3,1200,10/1/1983,1,15,166000000,1,1,6/1/2021,4,5,1,0,6,418549,682477,677429,F80Z,NAMI METROPOLITAN BALTIMORE INC,2023-01-17T16:24:21.241Z,2023-01-17T16:24:21.241Z,,,,"2601 N HOWARD ST STE 130, BALTIMORE, MD 21218-4964",N/A,N/A
225,0,521189136,521189136,PRIDE OF BALTIMORE INC,% PAULA BELLETIERE,1240 KEY HWY,BALTIMORE,MD,21230,3,3,1000,9/1/1981,1,15,119000000,1,1,12/1/2021,6,6,1,0,12,1423944,1215074,1205978,,,2023-01-17T16:24:18.941Z,2023-01-17T16:24:18.941Z,,,,"1240 KEY HWY, BALTIMORE, MD 21230-4329",39.275445,-76.60632824
226,0,521020690,521020690,SOUTH BALTIMORE CAP INCORPORATED,,1435 S HANOVER ST,BALTIMORE,MD,21230,3,3,1000,5/1/1976,1,15,573000000,1,1,6/1/2018,4,4,1,0,6,157149,267069,267069,F22Z,,2022-02-10T16:08:03.235Z,2022-02-10T16:08:03.235Z,pre_2022_03_18,,,"1435 S HANOVER ST, BALTIMORE, MD 21230-4438",39.2727893,-76.61506265
230,0,263326310,263326310,TOGOLESE ASSOCIATION OF BALTIMORE,,4631 HAZELWOOD AVE,BALTIMORE,MD,21206,3,3,1200,4/1/2015,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,A23,,2023-01-17T16:19:12.012Z,2023-01-17T16:19:12.012Z,,,,"4631 HAZELWOOD AVE, BALTIMORE, MD 21206-2813",39.3411304,-76.53558437
231,0,521512614,521512614,AIDS ACTION BALTIMORE INC,,14 E EAGER ST APT 1A,BALTIMORE,MD,21202,3,3,1000,10/1/1987,1,15,531000000,1,1,12/1/2021,4,4,1,0,12,305870,351658,351658,G81Z,,2023-01-17T16:24:23.867Z,2023-01-17T16:24:23.867Z,,,,"14 E EAGER ST APT 1A, BALTIMORE, MD 21202-5033",N/A,N/A
234,0,521453400,521453400,BALTIMORE ARCHITECTURE FOUNDATION INC,,100 N CHARLES ST STE P101,BALTIMORE,MD,21201,3,3,2000,8/1/1986,1,15,123062000,1,1,12/1/2021,4,3,1,0,12,146283,84230,84002,,,2023-01-17T16:24:23.316Z,2023-01-17T16:24:23.316Z,,,,"100 N CHARLES ST STE P101, BALTIMORE, MD 21201-3839",N/A,N/A
237,0,521344945,521344945,BALTIMORE BIKUR CHOLIM INC,% PINCHAS A RABINOWITZ,2833 SMITH AVE 242,BALTIMORE,MD,21209,3,3,1000,5/1/1984,1,15,179000000,1,1,12/1/2021,5,5,1,0,12,774706,705165,666602,,,2023-01-17T16:24:22.139Z,2023-01-17T16:24:22.139Z,,,,"2833 SMITH AVE 242, BALTIMORE, MD 21209-1426",N/A,N/A
239,0,454034809,454034809,BALTIMORE CEMETERY ASSOCIATION INC,% ROLAND T BURKE III,2500 E NORTH AVE,BALTIMORE,MD,21213,13,3,1000,2/1/2013,1,0,0,1,1,12/1/2021,5,5,1,0,12,672800,547475,539228,Y50,BALTIMORE CEMETERY,2023-01-17T16:22:58.117Z,2023-01-17T16:22:58.117Z,,,,"2500 E NORTH AVE, BALTIMORE, MD 21213-1519",39.31273153,-76.58271637
243,0,823675340,823675340,BALTIMORE COMMUNITY BUILDERS INC,,801 KEY HWY,BALTIMORE,MD,21230,3,3,1200,4/1/2018,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,J22,,2023-01-17T16:26:43.200Z,2023-01-17T16:26:43.200Z,,,,"801 KEY HWY, BALTIMORE, MD 21230-3976",39.280178,-76.606376
245,0,465671021,465671021,BALTIMORE CRIME ANALYTICS INC,,25 HOOKS LN STE 312,BALTIMORE,MD,21208,3,3,1200,11/1/2015,1,15,0,1,1,12/1/2018,0,0,2,0,12,0,0,0,I02,,2020-08-20T23:23:49.336Z,2020-08-20T23:23:49.336Z,pre_2020_09_15,,,"25 HOOKS LN STE 312, BALTIMORE, MD 21208-1620",N/A,N/A
248,0,521694523,521694523,BALTIMORE HEALTHY START INC,,610 N CHESTER ST,BALTIMORE,MD,21205,3,3,1000,8/1/1990,1,15,179000000,1,1,6/1/2021,5,6,1,0,6,809720,2493041,2493041,,,2023-01-17T16:24:25.319Z,2023-01-17T16:24:25.319Z,,,,"610 N CHESTER ST, BALTIMORE, MD 21205-2303",39.29791665,-76.5880208
249,0,311808725,311808725,BALTIMORE HOSPITAL TWIG 6,% RUTH A BIBLER,2175 GIESY RD NW,BALTIMORE,OH,43105,3,3,1000,7/1/2003,1,16,0,5,1,12/1/2021,0,0,2,0,12,0,0,0,E11,,2023-01-17T16:20:06.170Z,2023-01-17T16:20:06.170Z,,,,"2175 GIESY RD NW, BALTIMORE, OH 43105-9438",N/A,N/A
251,0,204726681,204726681,BALTIMORE INTERNATIONAL ACADEMY INC,% KONA-FACIA NEPAY,5434 HARFORD RD,BALTIMORE,MD,21214,3,0,2000,12/1/2007,1,11,0,1,1,6/1/2021,6,7,1,0,6,2786381,9080666,9080666,,,2023-01-17T16:17:16.388Z,2023-01-17T16:17:16.388Z,,,,"5434 HARFORD RD, BALTIMORE, MD 21214-2215",39.3521234,-76.5619348
252,0,521912836,521912836,BALTIMORE JEWISH COUNCIL INC,,5750 PARK HEIGHTS AVE,BALTIMORE,MD,21215,3,3,1000,12/1/1995,1,15,994430000,1,1,6/1/2021,4,6,1,0,6,428440,1261185,1261185,B80,,2023-01-17T16:24:29.187Z,2023-01-17T16:24:29.187Z,,,,"5750 PARK HEIGHTS AVE, BALTIMORE, MD 21215-3930",39.35348944,-76.68626226
256,0,300834367,300834367,BALTIMORE MARINE VETERANS INC,% JACK COLLERAN,1426 E FORT AVE,BALTIMORE,MD,21230,3,3,1000,7/1/2022,1,16,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,W30,,2023-01-17T16:19:44.601Z,2023-01-17T16:19:44.601Z,,,,"1426 E FORT AVE, BALTIMORE, MD 21230-5247",39.2694019,-76.59412971
260,0,521189578,521189578,BALTIMORE OPERATION SAIL LTD,% RONALD BANASZ/LAURA STEV,3720 DILLON ST,BALTIMORE,MD,21224,3,3,1200,7/1/1975,1,15,64119000,1,1,12/1/2021,3,3,2,0,12,64861,30471,30471,N67Z,,2023-01-17T16:24:18.941Z,2023-01-17T16:24:18.941Z,,,,"3720 DILLON ST, BALTIMORE, MD 21224-5202",39.28183135,-76.56517545
261,0,237360551,237360551,BALTIMORE PARKING ASSOCIATION INC,% BENJAMIN K GREENWALD,300 E LOMBARD ST STE 630,BALTIMORE,MD,21202,6,3,2000,4/1/2014,2,0,123205000,1,1,12/1/2021,0,0,2,0,12,0,0,0,S41,,2023-01-17T16:18:24.737Z,2023-01-17T16:18:24.737Z,,,,"300 E LOMBARD ST STE 630, BALTIMORE, MD 21202-3227",N/A,N/A
266,0,463220672,463220672,BALTIMORE TRANSIT CAMPAIGN INC,% ROBIN BUDISH,516 N CHARLES ST STE 312,BALTIMORE,MD,21201,3,3,1000,8/1/2014,1,15,0,1,1,12/1/2021,2,3,1,0,12,21833,50170,50170,W40,,2023-01-17T16:23:18.199Z,2023-01-17T16:23:18.199Z,,,,"516 N CHARLES ST STE 312, BALTIMORE, MD 21201-5051",N/A,N/A
269,0,520238400,520238400,BALTIMORE YACHT CLUB INC,% ROBIN URBANSKI / LOLA,800 BALTIMORE YACHT CLUB RD,BALTIMORE,MD,21221,7,3,1000,4/1/1946,2,0,280000000,1,1,9/1/2021,5,6,1,0,9,864363,2124082,1427393,,,2023-01-17T16:24:13.557Z,2023-01-17T16:24:13.557Z,,,,"800 BALTIMORE YACHT CLUB RD, BALTIMORE, MD 21221-2051",39.28793045,-76.39624427
270,0,470870596,470870596,BLAQ EQUITY BALTIMORE INC,% CARLTON SMITH,920 E 37TH ST,BALTIMORE,MD,21218,3,3,1000,10/1/2011,1,15,0,1,1,12/1/2020,3,3,2,0,12,37665,33000,33000,R26,CENTER FOR BLACK EQUITY-BALTIMORE,2023-01-17T16:23:37.840Z,2023-01-17T16:23:37.840Z,,,,"920 E 37TH ST, BALTIMORE, MD 21218-2014",39.3335293,-76.60347578
