,Unnamed: 0,id,ein,name,careofname,address,city,state,zipcode,subsection_code,affiliation_code,classification_codes,ruling_date,deductibility_code,foundation_code,activity_codes,organization_code,exempt_organization_status_code,tax_period,asset_code,income_code,filing_requirement_code,pf_filing_requirement_code,accounting_period,asset_amount,income_amount,revenue_amount,ntee_code,sort_name,created_at,updated_at,data_source,have_extracts,have_pdfs,full_address,lat,lon
271,0,510668738,510668738,CHAVERIM OF BALTIMORE INC,% DAVID KNOPF,2705 MAURLEEN CT,BALTIMORE,MD,21209,3,3,1000,9/1/2008,1,15,0,1,1,6/1/2020,0,0,2,0,6,0,0,0,P61,,2023-01-17T16:24:13.126Z,2023-01-17T16:24:13.126Z,,,,"2705 MAURLEEN CT, BALTIMORE, MD 21209-1418",39.3774419,-76.68901862
272,0,311480933,311480933,CHILDRENS SCHOLARSHIP FUND BALTIMORE,,PO BOX 5282,BALTIMORE,MD,21224,3,3,1200,1/1/1997,1,15,994040000,1,1,6/1/2021,6,5,1,0,6,1296586,951664,951664,B82,,2023-01-17T16:20:00.523Z,2023-01-17T16:20:00.523Z,,,,"PO BOX 5282, BALTIMORE, MD 21224-0282",N/A,N/A
276,0,822144582,822144582,FREE FOR ALL BALTIMORE,,5210 BIDDISON LN,BALTIMORE,MD,21206,3,3,1200,7/1/2017,1,15,0,1,1,12/1/2020,0,0,2,0,12,0,0,0,P30,,2023-01-17T16:26:35.946Z,2023-01-17T16:26:35.946Z,,,,"5210 BIDDISON LN, BALTIMORE, MD 21206-4150",39.34098,-76.556631
286,0,526011001,526011001,TRAFFIC CLUB OF BALTIMORE,,2200 BROENING HWY STE 105,BALTIMORE,MD,21224,6,3,2000,1/1/1986,2,0,205040000,1,1,12/1/2021,3,3,2,0,12,38057,25301,703,,,2023-01-17T16:24:35.420Z,2023-01-17T16:24:35.420Z,,,,"2200 BROENING HWY STE 105, BALTIMORE, MD 21224-6613",N/A,N/A
295,0,521356846,521356846,BALTIMORE CHAMBER ORCHESTRA INC,,11 W MOUNT VERNON PL,BALTIMORE,MD,21201,3,3,1200,9/1/1984,1,16,90000000,1,1,6/1/2021,4,4,1,0,6,133851,217663,187736,A69Z,,2023-01-17T16:24:22.316Z,2023-01-17T16:24:22.316Z,,,,"11 W MOUNT VERNON PL, BALTIMORE, MD 21201-5103",39.2971603,-76.6166256
296,0,526054521,526054521,BALTIMORE CITY DENTAL SOCIETY,% JOHN TAYLOR,1023 N CHARLES STREET,BALTIMORE,MD,21201,6,3,1000,12/1/1953,2,0,59205000,5,1,12/1/2021,0,0,2,0,12,0,0,0,,,2023-01-17T16:24:36.474Z,2023-01-17T16:24:36.474Z,,,,"1023 N CHARLES STREET, BALTIMORE, MD 21201-5410",39.3019346,-76.6158009
300,0,520634742,520634742,BALTIMORE MARITIME EXCHANGE INC,,3720 DILLON ST,BALTIMORE,MD,21224,6,3,2000,4/1/1956,2,0,279200000,1,1,12/1/2021,5,4,1,0,12,527416,366510,355604,,,2023-01-17T16:24:14.577Z,2023-01-17T16:24:14.577Z,,,,"3720 DILLON ST, BALTIMORE, MD 21224-5202",39.28183135,-76.56517545
301,0,851085205,851085205,BALTIMORE OLIVER COMMUNITY ASSOCIATION,,1400 E FEDERAL ST,BALTIMORE,MD,21213,3,3,1000,6/1/2020,1,15,0,5,1,7/1/2022,0,0,2,0,7,0,0,0,S22,,2023-01-17T16:27:29.946Z,2023-01-17T16:27:29.946Z,,,,"1400 E FEDERAL ST, BALTIMORE, MD 21213-2809",39.30880315,-76.59960587
302,0,453795435,453795435,BALTIMORE OPEN THEATRE INC,% JULIANNE FRANZ,5021 ROLAND AVE 1ST FL,BALTIMORE,MD,21210,3,3,1200,2/1/2012,1,15,0,1,1,6/1/2018,0,0,2,0,6,0,0,0,A6,BALTIMORE OPEN THEATRE,2022-02-10T16:06:53.128Z,2022-02-10T16:06:53.128Z,pre_2022_03_18,,,"5021 ROLAND AVE 1ST FL, BALTIMORE, MD 21210-2220",N/A,N/A
303,0,844950493,844950493,BALTIMORE ORCHARD PROJECT INC,% DEBORAH S HOWARD,3127 GUILFORD AVE,BALTIMORE,MD,21218,3,3,1200,8/1/2020,1,15,0,1,1,12/1/2020,0,0,2,0,12,0,0,0,,,2023-01-17T16:27:25.769Z,2023-01-17T16:27:25.769Z,,,,"3127 GUILFORD AVE, BALTIMORE, MD 21218-3420",39.32672895,-76.61317627
307,0,460738285,460738285,BALTIMORE UNDERGROUND SCIENCE SPACE,% THOMAS BURKETT,101 N HAVEN ST STE 105,BALTIMORE,MD,21224,3,3,2800,11/1/2015,1,16,0,1,1,12/1/2021,4,4,1,0,12,100638,202106,202106,B28,,2023-01-17T16:23:07.036Z,2023-01-17T16:23:07.036Z,,,,"101 N HAVEN ST STE 105, BALTIMORE, MD 21224-1635",N/A,N/A
310,0,352402420,352402420,CASA BALTIMORE-LIMAY INC,% CAROL BERMAN,1302 MERIDENE DR,BALTIMORE,MD,21239,3,3,1000,11/1/2012,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,Q33,CASA BALTIMORE-LIMAY,2023-01-17T16:20:42.939Z,2023-01-17T16:20:42.939Z,,,,"1302 MERIDENE DR, BALTIMORE, MD 21239-2025",39.3686755,-76.58913905
311,0,474239959,474239959,EAST BALTIMORE HISTORICAL LIBRARY,% NIA REDMOND,1425 N DECKER AVE,BALTIMORE,MD,21213,3,3,1200,5/1/2016,1,15,0,1,1,12/1/2021,3,1,2,0,12,26876,4400,4400,S20,,2023-01-17T16:23:55.502Z,2023-01-17T16:23:55.502Z,,,,"1425 N DECKER AVE, BALTIMORE, MD 21213-3901",39.3079972,-76.5745944
317,0,204465333,204465333,GREATER BALTIMORE HISTORY ALLIANCEINC,% HEIDI GLATFELTER,1524 HOLLINS ST,BALTIMORE,MD,21223,3,3,1200,6/1/2006,1,15,0,1,1,12/1/2020,0,0,2,0,12,0,0,0,A80,,2023-01-17T16:17:15.571Z,2023-01-17T16:17:15.571Z,,,,"1524 HOLLINS ST, BALTIMORE, MD 21223-2418",39.28755435,-76.64184801
321,0,841752739,841752739,KEYS IN BALTIMORE INC,,2223 ANNAPOLIS RD,BALTIMORE,MD,21230,3,3,1000,6/1/2019,1,15,0,1,1,12/1/2019,0,1,2,0,12,0,8785,0,L20,,2023-01-17T16:27:08.862Z,2023-01-17T16:27:08.862Z,,,,"2223 ANNAPOLIS RD, BALTIMORE, MD 21230-3113",39.26361335,-76.63334847
323,0,861348645,861348645,MICAH FORUM BALTIMORE INC,,829 E BELVEDERE AVE,BALTIMORE,MD,21212,3,3,1237,4/1/2021,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,X99,,2023-01-17T16:27:42.267Z,2023-01-17T16:27:42.267Z,,,,"829 E BELVEDERE AVE, BALTIMORE, MD 21212-3723",39.36160675,-76.60374715
325,0,521301154,521301154,NAMI METROPOLITAN BALTIMORE INC,,2601 N HOWARD ST STE 130,BALTIMORE,MD,21218,3,3,1200,10/1/1983,1,15,166000000,1,1,6/1/2021,4,5,1,0,6,418549,682477,677429,F80Z,NAMI METROPOLITAN BALTIMORE INC,2023-01-17T16:24:21.241Z,2023-01-17T16:24:21.241Z,,,,"2601 N HOWARD ST STE 130, BALTIMORE, MD 21218-4964",N/A,N/A
331,0,521189136,521189136,PRIDE OF BALTIMORE INC,% PAULA BELLETIERE,1240 KEY HWY,BALTIMORE,MD,21230,3,3,1000,9/1/1981,1,15,119000000,1,1,12/1/2021,6,6,1,0,12,1423944,1215074,1205978,,,2023-01-17T16:24:18.941Z,2023-01-17T16:24:18.941Z,,,,"1240 KEY HWY, BALTIMORE, MD 21230-4329",39.275445,-76.60632824
332,0,521020690,521020690,SOUTH BALTIMORE CAP INCORPORATED,,1435 S HANOVER ST,BALTIMORE,MD,21230,3,3,1000,5/1/1976,1,15,573000000,1,1,6/1/2018,4,4,1,0,6,157149,267069,267069,F22Z,,2022-02-10T16:08:03.235Z,2022-02-10T16:08:03.235Z,pre_2022_03_18,,,"1435 S HANOVER ST, BALTIMORE, MD 21230-4438",39.2727893,-76.61506265
336,0,263326310,263326310,TOGOLESE ASSOCIATION OF BALTIMORE,,4631 HAZELWOOD AVE,BALTIMORE,MD,21206,3,3,1200,4/1/2015,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,A23,,2023-01-17T16:19:12.012Z,2023-01-17T16:19:12.012Z,,,,"4631 HAZELWOOD AVE, BALTIMORE, MD 21206-2813",39.3411304,-76.53558437
341,0,341976509,341976509,BALTIMORE AREA EVALUATORS INCORPORATED,% LESLIE GABAY-SWANSTON,814 NEWINGTON AVE,BALTIMORE,MD,21217,6,3,1000,8/1/2015,2,0,0,1,1,6/1/2021,0,0,2,0,6,0,0,0,S41,LYNCH CHRISTINA O,2023-01-17T16:20:28.586Z,2023-01-17T16:20:28.586Z,,,,"814 NEWINGTON AVE, BALTIMORE, MD 21217-4629",39.31377745,-76.63241783
342,0,815132657,815132657,BALTIMORE ARTS MOVEMENT INC,% CHRIS BRYAN,110 W SARATOGA ST APT 4,BALTIMORE,MD,21201,3,3,2000,2/1/2017,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,A20,,2023-01-17T16:26:27.757Z,2023-01-17T16:26:27.757Z,,,,"110 W SARATOGA ST APT 4, BALTIMORE, MD 21201-3523",N/A,N/A
343,0,473356170,473356170,BALTIMORE BIKE PARTY INC,% KIMBERLY LILLIG,1700 W 41ST UNIT 480,BALTIMORE,MD,21211,3,3,1000,1/1/2016,1,16,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,S20,,2023-01-17T16:23:51.876Z,2023-01-17T16:23:51.876Z,,,,"1700 W 41ST UNIT 480, BALTIMORE, MD 21211-1674",N/A,N/A
346,0,244158815,244158815,BALTIMORE CHILDRENS CHOIR INC,% SUSAN SCHNERING,3426 BANK ST,BALTIMORE,MD,21224,3,3,1200,3/1/2014,1,16,0,1,1,6/1/2022,0,0,2,0,6,0,0,0,A6B,,2023-01-17T16:18:38.766Z,2023-01-17T16:18:38.766Z,,,,"3426 BANK ST, BALTIMORE, MD 21224-2301",39.28786985,-76.56830317
348,0,812548875,812548875,BALTIMORE CITY ENGINEERING ALLIANCE,,100 KANE ST,BALTIMORE,MD,21224,3,3,2000,2/1/2017,1,15,0,1,1,6/1/2021,2,2,2,0,6,24893,12305,12305,B90,,2023-01-17T16:26:15.385Z,2023-01-17T16:26:15.385Z,,,,"100 KANE ST, BALTIMORE, MD 21224-1726",39.29249835,-76.53896685
349,0,262866357,262866357,BALTIMORE CLUB FOUNDATION INC,% DON BLUM,PO BOX 20393,BALTIMORE,MD,21284,3,3,1200,9/1/2009,1,16,0,1,1,10/1/2021,4,3,1,0,10,130318,55067,55067,P20,,2023-01-17T16:19:09.908Z,2023-01-17T16:19:09.908Z,,,,"PO BOX 20393, BALTIMORE, MD 21284-0393",N/A,N/A
352,0,522070055,522070055,BALTIMORE CONSERVATORY ASSOCIATION INC,% MARGAET H STANSBRURY,PO BOX 5668,BALTIMORE,MD,21210,3,3,1000,10/1/2020,1,15,994060000,1,1,12/1/2021,0,0,2,0,12,0,0,0,A11,,2023-01-17T16:24:31.728Z,2023-01-17T16:24:31.728Z,,,,"PO BOX 5668, BALTIMORE, MD 21210-0668",N/A,N/A
354,0,823736466,823736466,BALTIMORE CRIMSON TIDE INC,% KIMBERLY TOWNES,407 N STREEPER ST,BALTIMORE,MD,21224,3,3,1000,1/1/2018,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,N65,,2023-01-17T16:26:43.420Z,2023-01-17T16:26:43.420Z,,,,"407 N STREEPER ST, BALTIMORE, MD 21224-1231",39.2962649,-76.57701399
356,0,451709541,451709541,BALTIMORE FIELD HOCKEY ASSOCIATION,,900 E FAYETTE STREET,BALTIMORE,MD,21203,3,3,1000,9/1/2016,1,16,0,5,1,12/1/2021,2,3,2,0,12,10503,32654,32654,N60,BFHA -BALTIMORE FIELD HOCKEY ASSOC,2023-01-17T16:22:51.147Z,2023-01-17T16:22:51.147Z,,,,"900 E FAYETTE STREET, BALTIMORE, MD 21203-7501",39.291285,-76.604569
361,0,463151875,463151875,BALTIMORE JEWELRY CENTER INC,,10 E NORTH AVE STE 130,BALTIMORE,MD,21202,3,3,1000,7/1/2014,1,16,0,1,1,6/1/2021,5,4,1,0,6,540955,441447,421242,P20,BALTIMORE JEWELRY CENTER,2023-01-17T16:23:17.851Z,2023-01-17T16:23:17.851Z,,,,"10 E NORTH AVE STE 130, BALTIMORE, MD 21202-4886",N/A,N/A
365,0,862247812,862247812,BALTIMORE REFORESTATION PROJECT INC,% CHRISTOPHER PALAZZI,2314 BOSTON ST,BALTIMORE,MD,21224,3,3,1000,7/1/2021,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,C50,,2023-01-17T16:27:44.614Z,2023-01-17T16:27:44.614Z,,,,"2314 BOSTON ST, BALTIMORE, MD 21224-3601",39.28306215,-76.58399976
366,0,520703403,520703403,BALTIMORE RESCUE MISSION INC,,4 N CENTRAL AVE,BALTIMORE,MD,21202,3,3,1000,11/1/1980,1,15,5029000,1,1,12/1/2021,6,5,1,0,12,1096436,849328,849328,,,2023-01-17T16:24:15.073Z,2023-01-17T16:24:15.073Z,,,,"4 N CENTRAL AVE, BALTIMORE, MD 21202-4622",39.2918022,-76.59991253
367,0,412141303,412141303,BALTIMORE SCHOOL OF DIVINITY,% JOHN P CARTER,1411 GARDMAN AVE,BALTIMORE,MD,21209,3,3,1000,12/1/2007,1,11,0,1,1,6/1/2022,0,0,2,0,6,0,0,0,B99,,2023-01-17T16:22:24.553Z,2023-01-17T16:22:24.553Z,,,,"1411 GARDMAN AVE, BALTIMORE, MD 21209-2122",39.3805191,-76.654133
370,0,264031411,264031411,BALTIMORE TREE TRUST INC,% ALEX G FISHER,2631 SISSON ST,BALTIMORE,MD,21211,3,3,1000,2/1/2009,1,15,0,1,1,12/1/2021,6,6,1,0,12,1050973,1490236,1490236,C30,,2023-01-17T16:19:15.616Z,2023-01-17T16:19:15.616Z,,,,"2631 SISSON ST, BALTIMORE, MD 21211-3119",39.3182365,-76.6240602
371,0,261195819,261195819,BALTIMORE YOUTH BASEBALL ASSOCIATION,% MUSTANGS TRAVEL BASEBALL,PO BOX 243,BALTIMORE,OH,43105,3,3,2000,3/1/2018,1,16,0,2,1,12/1/2021,0,0,2,0,12,0,0,0,N63,MUSTANGS TRAVEL BASEBALL,2023-01-17T16:19:01.251Z,2023-01-17T16:19:01.251Z,,,,"PO BOX 243, BALTIMORE, OH 43105-0243",N/A,N/A
375,0,260010594,260010594,GREATER BALTIMORE CULTURAL ALLIANCE,% JEANNIE HOWE,120 W NORTH AVE STE 305,BALTIMORE,MD,21201,3,3,1000,9/1/2002,1,15,0,1,1,12/1/2021,5,5,1,0,12,611820,867226,867226,A99,,2023-01-17T16:18:56.963Z,2023-01-17T16:18:56.963Z,,,,"120 W NORTH AVE STE 305, BALTIMORE, MD 21201-5833",N/A,N/A
381,0,521636425,521636425,REBUILDING TOGETHER BALTIMORE INC,,5820 YORK RD STE T300,BALTIMORE,MD,21212,3,3,1000,10/1/1989,1,15,399000000,1,1,9/1/2021,6,6,1,0,9,1069101,1810219,1810219,L82Z,,2023-01-17T16:24:24.816Z,2023-01-17T16:24:24.816Z,,,,"5820 YORK RD STE T300, BALTIMORE, MD 21212-3622",N/A,N/A
382,0,204056839,204056839,SKATEPARK OF BALTIMORE INC,% DIANA PHILIP,PO BOX 50001,BALTIMORE,MD,21211,3,3,1200,10/1/2006,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,N32,,2023-01-17T16:17:14.089Z,2023-01-17T16:17:14.089Z,,,,"PO BOX 50001, BALTIMORE, MD 21211-4001",N/A,N/A
383,0,863225205,863225205,SOUTH BALTIMORE UNITED INC,,145 W OSTEND ST STE 600,BALTIMORE,MD,21230,3,3,1000,8/1/2021,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,A99,,2023-01-17T16:27:46.999Z,2023-01-17T16:27:46.999Z,,,,"145 W OSTEND ST STE 600, BALTIMORE, MD 21230-3774",N/A,N/A
390,0,43598368,43598368,BALTIMORE BOARD OF RABBIS INC,% DOBORAH WEEHSLER TREASURER,8501 ARBORWOOD RD,BALTIMORE,MD,21208,3,3,7000,3/1/2002,1,15,0,1,1,6/1/2020,0,0,2,0,6,0,0,0,X193,,2023-01-17T16:16:46.011Z,2023-01-17T16:16:46.011Z,,,,"8501 ARBORWOOD RD, BALTIMORE, MD 21208-1503",39.40516585,-76.71557959
391,0,521709541,521709541,BALTIMORE CANCER SUPPORT GROUP INC,% KATHY SYKES,7910 BELAIR RD,BALTIMORE,MD,21236,3,3,1200,5/1/1991,1,15,179000000,1,1,12/1/2021,0,0,2,0,12,0,0,0,E60Z,,2023-01-17T16:24:25.564Z,2023-01-17T16:24:25.564Z,,,,"7910 BELAIR RD, BALTIMORE, MD 21236-3706",39.3726936,-76.5115502
392,0,820538478,820538478,BALTIMORE COLLEGE TOWN NETWORK INC,% DEBRA RUBINO,PO BOX 11049,BALTIMORE,MD,21212,3,3,1000,10/1/2002,1,17,0,1,1,6/1/2021,5,5,1,0,6,639607,625074,625074,B90,,2023-01-17T16:26:29.466Z,2023-01-17T16:26:29.466Z,,,,"PO BOX 11049, BALTIMORE, MD 21212-0049",N/A,N/A
397,0,452429915,452429915,BALTIMORE HERITAGE AREA ASSOCIATION INC,% JEFFREY P BUCHHEIT,1524 HOLLINS ST,BALTIMORE,MD,21223,3,3,1200,7/1/2011,1,15,0,1,1,6/1/2021,4,5,1,0,6,376128,649204,649204,A80,BALTIMORE NATIONAL HERITAGE AREA,2023-01-17T16:22:52.395Z,2023-01-17T16:22:52.395Z,,,,"1524 HOLLINS ST, BALTIMORE, MD 21223-2418",39.28755435,-76.64184801
399,0,521089009,521089009,BALTIMORE MOREHOUSE ALUMNI ASSOC INC,,PO BOX 147,BALTIMORE,MD,21203,3,3,1000,5/1/2012,1,15,34040000,1,1,12/1/2021,0,0,2,0,12,0,0,0,B84,,2023-01-17T16:24:18.010Z,2023-01-17T16:24:18.010Z,,,,"PO BOX 147, BALTIMORE, MD 21203-0147",N/A,N/A
402,0,471406439,471406439,BALTIMORE ROCK OPERA SOCIETY INC,% DYLAN KOEHLER,3107 GREENMOUNT AVENUE STE 1ST FL,BALTIMORE,MD,21218,3,3,1000,3/1/2015,1,15,0,1,1,12/1/2021,4,4,1,0,12,130179,187881,187881,A68,,2023-01-17T16:23:40.866Z,2023-01-17T16:23:40.866Z,,,,"3107 GREENMOUNT AVENUE STE 1ST FL, BALTIMORE, MD 21218-3418",N/A,N/A
403,0,853581308,853581308,BALTIMORE SCORES IN STEM INC,% JOSEPH SELBA,ONE EAST PRATT ST,BALTIMORE,MD,21202,3,3,1000,2/1/2021,1,15,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,B82,,2023-01-17T16:27:38.109Z,2023-01-17T16:27:38.109Z,,,,"ONE EAST PRATT ST, BALTIMORE, MD 21202-1128",39.28590065,-76.61418363
404,0,521708248,521708248,BALTIMORE URBAN LEADERSHIP FOUNDATION INC,,219 N CHESTER ST,BALTIMORE,MD,21231,3,3,1000,5/1/1991,1,15,402000000,1,1,9/1/2021,3,4,1,0,9,89799,139294,139294,P27Z,,2023-01-17T16:24:25.460Z,2023-01-17T16:24:25.460Z,,,,"219 N CHESTER ST, BALTIMORE, MD 21231-1302",39.29442245,-76.58748645
408,0,760785344,760785344,BON SECOURS BALTIMORE DEVELOPMENT INC,% KLEB GEORGE,26 N FULTON AVE,BALTIMORE,MD,21223,3,9,1700,3/1/1946,1,10,1150120,5,1,8/1/2021,0,0,6,0,8,0,0,0,,,2023-01-17T16:26:01.024Z,2023-01-17T16:26:01.024Z,,,,"26 N FULTON AVE, BALTIMORE, MD 21223-1624",39.28935035,-76.64552393
414,0,201756433,201756433,NORTH BALTIMORE WRESTLING CLUB INC,% ANDY SPAWN,4705 KESWICK RD,BALTIMORE,MD,21210,3,3,2000,2/1/2005,1,16,0,1,1,5/1/2022,0,0,2,0,5,0,0,0,N60,,2023-01-17T16:17:04.764Z,2023-01-17T16:17:04.764Z,,,,"4705 KESWICK RD, BALTIMORE, MD 21210-2322",39.34898515,-76.62993055
416,0,521295004,521295004,PUMPKIN THEATRE OF BALTIMORE INC,,6013 EUNICE AVE,BALTIMORE,MD,21214,3,3,1000,6/1/1983,1,16,88119000,1,1,6/1/2019,1,2,2,0,6,1546,10214,10214,A650,,2023-01-17T16:24:21.129Z,2023-01-17T16:24:21.129Z,,,,"6013 EUNICE AVE, BALTIMORE, MD 21214-1810",39.3567464,-76.55309334
419,0,521208789,521208789,SOUTH BALTIMORE BUSINESS ASSOCIATION INC,% HENRY SHOFER,1118 LIGHT ST STE B,BALTIMORE,MD,21230,6,3,2000,5/1/1982,2,0,200402000,1,1,3/1/2022,0,0,2,0,3,0,0,0,,,2023-01-17T16:24:19.203Z,2023-01-17T16:24:19.203Z,,,,"1118 LIGHT ST STE B, BALTIMORE, MD 21230-4132",N/A,N/A
425,0,825422846,825422846,WOMENS ADVOCACY COALITION BALTIMORE INC,,8326 OLD HARFORD RD,BALTIMORE,MD,21234,3,3,1000,8/1/2018,1,15,0,1,1,5/1/2021,0,0,2,0,5,0,0,0,,,2023-01-17T16:26:49.563Z,2023-01-17T16:26:49.563Z,,,,"8326 OLD HARFORD RD, BALTIMORE, MD 21234-4541",39.38470025,-76.54434989
437,0,813478235,813478235,BALTIMORE FLAMINGOS RUGBY FOOTBALL CLUB,% KEN- BMORE FLAMINGOS RUGBY CLUB,109 N PATTERSON PARK AVE,BALTIMORE,MD,21231,3,3,1000,1/1/2017,1,16,0,1,1,12/1/2021,0,0,2,0,12,0,0,0,N60,,2023-01-17T16:26:19.832Z,2023-01-17T16:26:19.832Z,,,,"109 N PATTERSON PARK AVE, BALTIMORE, MD 21231-1659",39.29332235,-76.58455528
439,0,462312665,462312665,BALTIMORE KIWANIS INCUBATOR FOUNDATION INC,% RICHARD J ALLEN,2120 TRED AVON RD,BALTIMORE,MD,21221,3,3,1000,8/1/2013,1,15,0,1,1,12/1/2019,0,0,2,0,12,0,0,0,E60,,2023-01-17T16:23:14.250Z,2023-01-17T16:23:14.250Z,,,,"2120 TRED AVON RD, BALTIMORE, MD 21221-1543",39.3133313,-76.42539499
